Y,gender,urban,party,fam_size,hukou,ethno,education,age_gap,edu_gap,gender_pref,mar_satisfy,work,work_hour,insurance,care_from_par,fin_from_par,fin_par,care_par,internet,social_trust,social_status,fixed_mind,growth_mind,religion,gover_evalu,reg_eldercare,reg_childcare,health,reg_medicare,house,fam_income,fam_income_rel,area,reg_econ,reg_svc,reg_urgap,reg_eduratio,reg_mobility
2,0,1,0,3,0,1,6,4,3,0,5,1,77,2,0,0,1,1,0,3.75 ,5,3.00 ,2.50 ,0,4,8,6,2,3,1,30000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,3,0,1,12,1,0,1,5,2,84,2,0,0,0,0,120,6.50 ,3,3.50 ,2.50 ,0,4,10,10,3,4,1,40000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,2,0,1,6,6,6,1,5,1,63,2,0,0,0,0,30,6.25 ,2,1.50 ,4.00 ,0,4,8,10,3,3,1,30000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,1,0,4,0,1,9,1,0,1,4,1,70,2,0,0,0,1,270,7.25 ,3,1.00 ,2.50 ,0,3,5,6,3,4,1,100000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,4,0,1,9,1,0,1,5,1,60,2,0,0,1,1,60,5.00 ,4,5.00 ,3.00 ,0,3,10,10,5,4,1,100000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,1,0,6,0,1,9,3,0,1,5,1,49,2,1,0,1,1,240,7.25 ,3,3.00 ,5.00 ,0,3,10,8,3,5,1,30000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,1,0,6,0,1,9,3,0,1,5,1,50,2,0,0,1,1,120,7.25 ,5,3.50 ,4.00 ,0,4,8,10,3,4,1,30000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,0,0,7,0,1,0,3,0,1,4,1,70,2,0,0,0,0,0,4.75 ,4,2.50 ,3.50 ,0,3,8,8,1,4,1,100000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,3,0,1,9,1,9,1,5,1,63,2,0,0,0,0,120,8.25 ,3,2.50 ,4.00 ,0,4,8,8,1,4,1,47000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,4,0,1,0,10,0,1,5,1,40,2,1,0,1,1,20,5.00 ,3,2.00 ,5.00 ,0,3,5,10,3,4,1,10000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,3,0,1,0,3,0,1,5,1,42,1,0,0,0,0,0,4.75 ,2,3.00 ,3.00 ,0,4,7,6,3,4,1,15000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,7,0,1,6,2,6,1,5,0,0,2,0,0,0,0,0,3.75 ,5,3.00 ,5.00 ,0,2,5,2,1,4,1,100000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,7,0,1,0,2,6,1,5,1,50,2,0,0,0,0,0,3.50 ,3,3.50 ,3.00 ,0,2,3,5,4,4,1,100000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,4,0,1,0,5,0,1,5,1,14,2,0,0,0,0,0,3.00 ,3,2.50 ,4.00 ,0,2,3,3,4,4,1,2000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,4,0,1,6,8,6,1,5,1,56,2,0,0,0,0,0,6.00 ,4,3.50 ,3.00 ,0,4,4,3,1,4,1,40000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,4,0,1,0,8,6,1,3,1,50,2,0,0,1,1,0,4.75 ,2,4.00 ,5.00 ,0,4,5,0,1,3,1,40000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,3,0,1,0,2,6,0,5,1,70,2,0,0,0,0,0,5.50 ,3,4.00 ,4.00 ,0,4,8,8,4,4,1,220000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,5,0,1,6,5,6,1,5,1,50,2,0,0,0,0,0,7.75 ,3,2.50 ,3.00 ,0,4,1,2,3,4,1,45000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,5,0,1,0,5,6,1,4,1,56,2,0,0,0,0,30,4.75 ,4,3.50 ,4.50 ,0,4,7,8,3,4,1,45000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,0,0,4,0,1,0,9,6,1,5,1,70,2,0,0,0,0,0,4.00 ,3,3.00 ,3.00 ,0,2,5,5,4,4,0,130000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,1,4,0,1,6,9,6,0,5,1,84,2,0,0,0,0,0,6.00 ,5,4.00 ,4.00 ,1,4,0,0,3,5,0,130000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,4,0,1,0,4,0,0,5,1,77,2,0,0,0,0,30,2.25 ,5,4.00 ,5.00 ,0,3,10,9,1,3,1,40000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,4,0,1,0,4,0,0,1,1,77,2,1,0,1,0,0,2.75 ,2,1.00 ,1.50 ,0,3,10,0,1,2,1,40000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,5,0,1,0,6,9,1,3,1,70,2,0,0,1,0,30,6.75 ,3,3.50 ,3.50 ,0,5,6,5,5,4,1,50000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,6,0,1,9,2,9,1,5,0,0,2,0,0,0,0,150,6.75 ,3,2.00 ,5.00 ,0,4,10,9,3,4,1,77000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,1,2,0,1,15,5,9,1,5,1,30,3,0,0,0,0,60,3.00 ,3,3.00 ,3.00 ,0,1,5,5,3,4,0,70000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,1,0,2,0,1,6,5,9,1,4,1,77,2,0,0,0,0,60,7.00 ,3,2.50 ,4.00 ,0,4,7,7,1,4,0,70000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,3,0,1,9,1,9,1,5,1,50,2,0,0,0,0,60,5.75 ,5,1.00 ,4.50 ,0,3,5,4,4,4,1,80000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,3,0,1,0,1,9,1,5,1,84,2,0,0,0,0,0,7.00 ,3,5.00 ,3.00 ,0,3,8,5,3,4,1,80000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,6,0,1,0,4,6,1,5,1,56,2,1,1,1,1,0,8.75 ,5,5.00 ,5.00 ,0,5,10,10,3,4,0,5000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,0,0,4,0,1,9,0,3,1,4,1,77,2,0,0,0,0,30,6.00 ,2,3.00 ,4.00 ,0,3,7,5,3,4,1,100000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,4,0,1,6,0,3,1,5,1,70,2,0,0,1,0,0,6.50 ,4,2.50 ,4.00 ,0,3,10,10,3,4,1,100000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,3,0,1,6,5,0,1,4,1,56,2,0,0,0,0,180,4.50 ,4,4.50 ,4.00 ,0,5,8,10,4,4,1,7000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,0,0,4,0,1,12,0,6,1,5,1,56,2,0,0,1,0,10,5.00 ,1,4.00 ,4.00 ,0,3,10,10,3,5,1,21300,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,2,0,1,12,2,6,1,5,1,42,2,0,0,0,0,0,6.00 ,4,4.00 ,3.50 ,0,4,1,1,4,4,1,35000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,7,0,1,9,2,9,1,5,1,70,2,0,0,0,1,180,5.25 ,4,3.50 ,3.50 ,0,3,8,8,3,4,1,160000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,5,0,1,9,2,0,0,5,1,1,2,1,0,1,1,60,5.50 ,3,2.50 ,4.50 ,0,3,0,0,3,3,1,40000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,5,0,1,9,2,0,1,5,1,56,2,1,0,0,0,120,5.00 ,3,4.00 ,4.00 ,0,4,8,6,4,4,1,40000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,0,0,5,0,1,0,3,0,1,5,1,84,2,0,0,1,0,60,4.00 ,1,3.00 ,5.00 ,0,2,10,0,3,4,1,60000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,5,0,1,0,3,0,1,5,1,54,1,0,0,0,0,0,3.25 ,3,3.00 ,3.50 ,0,2,10,5,3,4,1,60000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,4,0,1,9,2,9,1,5,1,70,2,0,0,1,1,1,2.25 ,1,4.00 ,3.50 ,0,4,7,5,4,4,1,20000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,6,0,1,6,13,0,1,5,1,40,2,0,0,1,1,30,6.75 ,4,4.00 ,4.00 ,0,3,8,8,3,4,1,26000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,1,2,1,1,16,1,1,1,4,2,39,5,0,0,0,0,120,4.50 ,4,4.00 ,3.50 ,0,3,6,5,4,4,1,150000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,1,0,2,1,0,12,6,3,0,3,2,56,1,0,0,1,0,0,4.50 ,3,3.00 ,3.50 ,0,5,10,10,3,4,1,50000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,3,0,1,9,3,3,0,5,1,70,2,0,0,1,0,0,5.25 ,1,3.00 ,5.00 ,0,1,10,10,3,4,1,36000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,1,0,3,1,1,12,4,3,1,5,2,40,5,0,0,0,1,30,5.50 ,4,3.00 ,3.50 ,0,4,8,6,4,4,1,100000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,1,3,1,1,16,4,0,1,5,2,55,5,0,0,1,1,300,6.75 ,3,4.00 ,4.50 ,0,3,5,6,3,5,1,140000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,1,0,3,1,1,16,4,0,1,4,2,8,5,0,0,1,0,120,5.50 ,3,3.50 ,3.00 ,0,3,6,5,3,4,1,140000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,1,2,1,1,15,3,6,1,4,2,40,5,0,0,0,0,0,5.75 ,4,3.00 ,3.50 ,0,4,4,4,3,2,1,200000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,1,1,2,1,1,12,1,6,1,5,2,35,5,0,1,1,0,60,8.00 ,4,2.50 ,2.50 ,0,4,7,6,4,4,1,110000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,1,3,1,1,15,2,1,1,5,2,30,5,0,0,1,0,120,4.00 ,3,3.00 ,3.00 ,0,4,6,6,3,4,1,30000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,1,0,3,1,1,12,2,4,1,4,0,0,2,0,0,0,0,120,4.75 ,3,4.50 ,4.00 ,0,3,8,6,3,4,1,95000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,4,0,1,9,2,3,1,5,1,60,2,0,0,1,1,30,5.00 ,4,3.50 ,3.50 ,0,3,4,6,3,3,1,25500,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,4,0,1,15,1,3,1,3,1,21,2,1,1,1,1,180,7.25 ,4,2.00 ,4.00 ,0,4,6,3,3,2,1,88600,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,4,0,1,12,1,3,0,5,2,48,5,0,0,1,1,240,6.50 ,2,2.50 ,3.00 ,0,3,6,5,4,4,1,88600,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,7,0,1,0,1,0,1,5,1,40,2,0,0,1,1,0,3.75 ,1,3.00 ,5.00 ,0,4,10,5,3,3,1,44900,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,2,0,1,0,13,9,1,5,1,42,2,1,0,1,1,0,5.25 ,4,3.50 ,4.00 ,0,4,10,6,3,4,1,1900,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,2,0,1,9,13,9,1,4,1,40,2,0,0,0,0,30,6.75 ,4,3.00 ,4.00 ,0,4,8,7,1,2,1,1900,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,6,0,1,12,4,0,1,5,2,40,2,0,0,0,0,60,4.75 ,4,3.50 ,4.00 ,0,4,8,3,3,3,1,84500,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,4,0,1,9,8,0,0,5,1,40,3,0,0,1,0,4,5.25 ,4,2.00 ,5.00 ,0,4,2,10,4,4,1,74072,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,0,1,4,0,1,6,3,6,0,5,1,16,2,0,0,1,1,3,5.50 ,4,4.00 ,4.50 ,0,4,6,5,5,4,1,33000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,6,0,1,12,3,12,1,4,1,56,2,0,0,0,0,120,5.25 ,2,2.00 ,4.00 ,0,4,9,6,3,4,1,30000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,0,0,6,0,1,9,1,9,1,5,1,30,2,1,0,0,1,0,5.00 ,3,3.00 ,5.00 ,0,4,5,6,4,4,1,70000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,6,0,1,0,1,9,1,3,1,84,2,0,0,1,1,0,5.00 ,5,3.50 ,3.50 ,0,3,7,5,3,4,1,70000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,0,0,0,4,0,1,0,2,0,1,3,1,84,2,0,0,0,0,0,4.25 ,2,2.50 ,2.50 ,0,2,8,6,3,4,1,10000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,0,0,4,0,1,0,2,0,1,5,1,80,2,0,0,0,1,0,3.75 ,3,4.50 ,3.50 ,1,2,5,5,2,4,1,10000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,7,0,1,6,2,3,1,5,1,46,2,1,0,1,1,210,1.75 ,5,2.50 ,3.00 ,0,4,9,6,3,4,1,20000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,0,0,5,0,1,6,2,6,0,3,2,70,2,0,0,0,0,0,6.50 ,4,3.50 ,4.00 ,0,4,5,5,4,5,1,20000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,6,0,1,6,0,3,1,5,1,10,2,0,0,0,0,120,5.50 ,5,4.00 ,5.00 ,0,4,3,2,4,4,1,40000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,0,0,3,0,1,9,10,3,1,5,1,56,2,0,0,0,0,10,5.75 ,4,4.50 ,4.50 ,0,4,5,4,4,4,1,20000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,0,0,2,0,1,0,2,0,0,5,1,70,2,0,0,0,0,0,3.00 ,4,4.00 ,3.00 ,0,2,3,3,4,4,1,20000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,0,0,7,0,1,6,12,0,1,1,1,8,2,0,0,0,0,0,1.25 ,3,2.00 ,2.00 ,0,2,1,1,4,2,1,10000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,3,0,1,0,4,6,1,3,1,35,2,0,0,0,0,0,5.00 ,2,4.00 ,5.00 ,0,4,5,5,2,3,1,15000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,3,0,1,6,3,6,1,3,1,46,2,0,0,0,0,120,6.25 ,3,3.00 ,4.00 ,0,3,9,6,3,4,1,0,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,9,0,1,12,5,12,1,5,1,32,2,0,0,0,0,0,5.00 ,4,2.00 ,4.00 ,0,4,2,2,1,4,1,100000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,5,0,1,6,3,6,1,5,1,40,2,0,0,0,0,0,6.00 ,3,4.00 ,3.00 ,0,2,7,7,5,3,0,150000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,5,0,1,0,3,6,1,5,1,46,1,0,0,0,0,0,10.00 ,5,5.00 ,5.00 ,0,5,10,5,3,4,0,150000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,4,1,1,12,2,6,1,5,0,0,5,0,0,0,0,150,1.25 ,1,2.00 ,2.50 ,0,1,5,4,3,4,1,50000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,3,1,1,9,4,3,1,5,2,40,5,0,0,0,0,176,4.75 ,3,2.50 ,3.00 ,0,4,6,4,5,4,1,60000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,1,0,3,1,0,9,2,0,1,5,2,60,5,0,0,0,0,180,7.25 ,2,3.00 ,3.00 ,0,5,10,5,3,4,1,38400,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,1,0,3,1,1,6,2,10,1,3,1,50,3,0,0,1,0,60,3.50 ,3,3.50 ,5.00 ,0,3,6,5,1,4,1,50400,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,1,4,0,1,9,0,3,1,5,1,50,2,0,0,0,0,120,2.75 ,3,3.50 ,4.00 ,0,2,10,10,5,4,1,20000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,2,0,1,0,2,6,1,5,1,24,1,0,0,0,0,0,7.50 ,5,4.00 ,5.00 ,0,4,10,7,3,4,1,15000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,1,0,3,0,1,0,1,6,0,3,1,9,1,0,0,0,0,120,5.00 ,5,2.50 ,4.00 ,0,3,0,0,3,4,1,30000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,1,0,3,0,1,6,1,6,1,5,1,10,2,0,0,0,0,120,6.50 ,3,3.00 ,3.00 ,0,4,9,4,4,4,1,30000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,0,0,7,0,1,6,3,0,1,5,1,60,2,0,0,1,1,60,5.00 ,3,3.50 ,4.00 ,0,5,5,4,5,4,1,45000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,0,0,0,7,0,1,6,3,0,1,5,1,50,2,0,0,0,1,90,3.75 ,4,3.50 ,4.50 ,0,3,6,8,3,4,1,45000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,8,0,1,0,3,0,1,5,1,63,1,0,0,0,0,0,2.50 ,5,1.00 ,5.00 ,0,1,10,10,5,5,1,51000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,5,0,1,9,3,0,1,4,0,0,2,1,0,1,1,240,7.25 ,3,3.00 ,3.00 ,0,3,6,6,2,4,1,45000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,0,0,5,0,1,12,3,3,0,2,1,56,2,1,1,1,1,120,5.00 ,1,2.00 ,2.50 ,0,1,9,8,3,4,1,200000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,3,0,1,9,0,3,1,5,2,35,5,0,0,1,0,180,5.50 ,3,4.00 ,3.50 ,0,4,8,8,3,2,1,140000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,0,0,0,3,0,1,12,0,3,1,5,1,40,5,0,0,1,0,180,5.50 ,2,3.00 ,3.00 ,0,2,8,5,2,4,1,140000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,0,0,0,3,1,1,12,2,0,1,4,1,56,2,0,0,0,0,180,3.50 ,3,1.00 ,5.00 ,0,3,7,7,3,4,0,75000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,6,0,1,9,2,9,1,5,0,0,2,0,0,0,0,60,4.25 ,3,3.00 ,3.00 ,0,3,10,10,3,2,1,50000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,3,0,1,0,0,9,1,3,1,32,2,0,0,0,0,0,5.00 ,4,2.50 ,3.50 ,0,5,9,8,5,4,1,40100,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,3,1,1,12,0,12,1,5,2,40,5,0,0,0,0,1,4.50 ,5,1.00 ,3.00 ,0,4,10,10,3,4,1,86000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,6,0,1,9,3,9,0,5,1,40,2,0,0,1,1,120,4.75 ,3,5.00 ,5.00 ,0,5,5,5,3,4,1,122000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,2,0,1,6,2,6,1,5,2,70,2,0,0,0,0,0,3.25 ,4,4.00 ,3.50 ,0,4,5,5,3,4,1,61000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,3,0,1,12,4,12,1,4,1,30,2,0,0,0,0,60,7.75 ,3,2.00 ,4.00 ,0,4,6,0,2,4,1,30000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,0,1,2,0,1,0,1,0,1,4,1,30,2,0,0,0,0,20,5.25 ,3,3.00 ,5.00 ,0,5,5,5,4,4,1,23800,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,4,0,1,9,1,3,1,5,1,70,2,0,0,1,1,30,7.00 ,2,1.50 ,2.00 ,0,3,10,6,3,4,1,40000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,4,0,1,0,5,0,1,5,1,56,2,0,1,0,1,30,5.25 ,5,5.00 ,5.00 ,0,1,5,5,3,4,1,21000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,3,0,1,0,5,0,1,1,1,56,2,0,0,0,0,120,9.00 ,5,5.00 ,5.00 ,0,1,10,10,3,4,1,10000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,5,0,1,6,5,6,1,5,1,70,2,0,0,0,0,120,6.25 ,5,3.00 ,3.00 ,0,2,0,10,1,4,1,100000,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,3,0,1,6,7,6,1,5,1,84,2,0,0,0,0,0,7.50 ,3,1.00 ,5.00 ,0,3,1,1,5,3,1,65200,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,9,0,1,9,0,9,1,5,1,45,2,0,0,0,0,40,4.00 ,5,3.00 ,5.00 ,0,1,10,0,5,4,1,130000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,4,0,1,6,7,0,1,5,1,63,2,0,0,0,0,180,5.00 ,3,2.00 ,2.50 ,0,3,7,5,4,4,1,40000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,1,0,7,0,1,9,3,0,1,5,1,70,2,1,0,1,1,0,4.00 ,4,5.00 ,5.00 ,0,5,4,2,4,4,1,45000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,7,0,1,9,3,0,1,5,1,40,2,0,0,0,0,0,6.75 ,2,4.00 ,5.00 ,0,4,10,8,4,4,1,45000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,3,0,1,0,11,0,1,5,1,32,2,0,0,0,0,0,6.25 ,3,5.00 ,5.00 ,0,3,10,5,5,4,1,30000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,5,0,1,6,3,6,1,5,1,68,3,0,0,1,0,0,6.50 ,3,3.00 ,3.50 ,0,5,6,0,5,4,1,82000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,1,4,0,1,9,0,3,1,5,1,70,2,0,0,0,0,30,3.75 ,4,4.00 ,5.00 ,0,3,10,10,3,4,1,70000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,5,0,1,9,4,9,1,3,1,70,3,1,0,0,1,180,7.50 ,4,3.00 ,4.50 ,0,2,8,7,4,3,1,60000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,2,0,1,9,2,0,1,5,1,70,3,1,1,1,1,120,6.50 ,4,3.50 ,3.50 ,0,4,10,10,3,3,1,50000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,5,0,1,9,1,0,1,5,1,70,2,1,0,1,1,180,5.50 ,1,2.00 ,5.00 ,0,4,10,6,5,4,1,55000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,1,0,2,0,1,6,0,0,1,5,1,28,2,0,0,0,0,120,6.25 ,5,5.00 ,5.00 ,0,3,10,10,3,3,1,20000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
1,1,1,0,4,0,1,9,1,9,0,5,1,70,2,0,0,1,1,90,6.25 ,2,3.00 ,3.00 ,0,4,6,6,2,4,1,60000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,1,0,4,0,1,0,1,9,1,4,1,28,2,0,0,0,0,0,0.75 ,5,4.00 ,4.00 ,0,3,5,5,3,3,1,60000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,3,0,1,9,3,9,1,3,1,60,2,0,0,0,0,120,6.50 ,3,3.50 ,4.50 ,0,3,10,8,1,4,1,4000,1,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,1,0,2,0,1,9,1,3,0,5,1,48,2,0,0,0,0,0,8.75 ,4,3.50 ,5.00 ,0,5,8,0,3,4,1,55900,3,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,1,2,0,1,9,4,3,1,5,1,20,3,0,0,0,0,0,6.50 ,3,2.00 ,3.00 ,0,4,10,5,3,3,0,40000,4,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
3,1,0,1,5,0,1,6,2,0,1,5,2,47,2,0,0,0,0,0,7.50 ,3,3.00 ,3.50 ,0,4,9,8,2,4,1,50000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,1,0,0,3,0,1,6,2,3,1,5,1,60,2,0,0,0,0,0,7.00 ,4,2.00 ,4.00 ,0,5,0,8,3,5,1,10000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
2,0,0,0,3,0,1,9,2,3,1,5,1,28,2,0,0,0,0,0,4.75 ,3,3.00 ,4.50 ,0,4,3,6,5,5,1,10000,2,3,44968 ,17083.3066 ,3.089 ,0.124 ,0.751 
